time,A,B,C,u
3.93,0.21856178951801689,0.3404011840923225,0.4402754932929339,0.0
3.94,0.2127575769388132,0.33413060979618986,0.4381235193803421,0.0
3.95,0.2241003146671549,0.34699844568302113,0.4494055643577308,0.0
3.96,0.21999133290270892,0.34238438249492736,0.4457724056076117,0.0
3.97,0.22197531821449268,0.3415575113452103,0.4253007593185022,0.0
3.98,0.22660268857417495,0.3351905215816179,0.45047133811657386,0.0
3.99,0.2245668516197866,0.3507454647322846,0.43100350691869094,0.0
4.0,0.2195563884449872,0.33868478837569954,0.42228644412728134,0.0
4.01,0.2232826251670248,0.34865317841274285,0.44621235825061784,0.0
4.0200000000000005,0.2135248166245442,0.34898867250118576,0.4489526541143653,0.0
4.03,0.22172626136150353,0.3329255397508586,0.431108137980433,0.0
4.04,0.2204288432434582,0.3393542453197787,0.43934726622608306,0.0
4.05,0.21270318443206684,0.3424070239046782,0.4327919905305119,0.0
4.0600000000000005,0.22569652026891965,0.33338246646848474,0.44445483285924026,0.0
4.07,0.2167213884390122,0.34002456307928675,0.4346392941017422,0.0
4.08,0.22282000130734259,0.34285222000481974,0.44116697595425314,0.0
4.09,0.2179697063421053,0.32953060615549906,0.42796786340473547,0.0
4.1,0.22418337456451023,0.3386482189381245,0.44389321291963996,0.0
4.11,0.22558414031178248,0.34285513391519673,0.43943056586496326,0.0
4.12,0.2161655022874017,0.3375503485628303,0.46153785935572467,0.0
4.13,0.2130861840336622,0.336703326293983,0.45076002798152665,0.0
4.14,0.21923615770910118,0.331180055179757,0.43406880505500794,0.0
4.15,0.22354556882002513,0.3407787874997697,0.4278887550607542,0.0
4.16,0.2181807547383336,0.34205361544193424,0.445291610203244,0.0
4.17,0.21711558157111918,0.3399598847838573,0.43141172834511654,0.0
4.18,0.22195905486064346,0.3498928488440501,0.4456067970264957,0.0
4.19,0.20767180988256748,0.3407277643126155,0.4482695085847775,0.0
4.2,0.2168895364914766,0.33783782170749416,0.4521990211455574,0.0
4.21,0.2137279784397951,0.3524555751008521,0.45229601637013445,0.0
4.22,0.2211072204928229,0.3454293367651283,0.4496987977281948,0.0
4.23,0.21657413919742302,0.348163272932702,0.43893422308051766,0.0
4.24,0.21490804314055262,0.34947704256354983,0.4386774731998729,0.0
4.25,0.21825475319214696,0.33724630500501096,0.44078911799315224,0.0
4.26,0.21335457025915305,0.33419239133593426,0.45325284605762145,0.0
4.2700000000000005,0.219752018752158,0.35195328980438895,0.4358105328096888,0.0
4.28,0.21680960863223062,0.32786190881608757,0.4391416370208022,0.0
4.29,0.21814998276677755,0.3371847718803886,0.44654615413390764,0.0
4.3,0.21665626528846216,0.3515814744217572,0.42844396504809135,0.0
4.3100000000000005,0.22381915126608803,0.3362861340895676,0.4357016635135737,0.0
4.32,0.21932990471392644,0.3458504995948609,0.43939486764851593,0.0
4.33,0.22211404882003669,0.3353553969102165,0.43548706042199087,0.0
4.34,0.22191719232802012,0.35688877723679485,0.43433027129516844,0.0
4.3500000000000005,0.2162637911377181,0.34027974847911574,0.44252812691367294,0.0
4.36,0.22231322652590763,0.3463333929813367,0.4307738869098624,0.0
4.37,0.22134205718275088,0.33179684179399144,0.4438334598900038,0.0
4.38,0.2211859616702288,0.3458181874588787,0.43627088602560604,0.0
4.39,0.21805420500470454,0.345506116641794,0.42502915404978286,0.0
4.4,0.21793025478222042,0.3377303659895802,0.4145608148733711,0.0
4.41,0.22325991567656941,0.34548039286538496,0.42979111755920657,0.0
4.42,0.22939851018240232,0.3394129264435996,0.44283492880038383,0.0
4.43,0.21615681541948034,0.34354747210491443,0.43715160539960185,0.0
4.44,0.22215547673360186,0.33741355532769723,0.4337391488878082,0.0
4.45,0.21819571620939404,0.3377592016829374,0.4382169727904363,0.0
4.46,0.2232559535857306,0.33249535049662965,0.44211533830911304,0.0
4.47,0.22173234366275207,0.343840108487019,0.43648953191766693,0.0
4.48,0.2244657339115817,0.3394361732425767,0.42998369491599775,0.0
4.49,0.20751899064212845,0.336103260360262,0.45045818647408975,0.0
4.5,0.21716257984819468,0.35201839671558605,0.4383691401614061,0.0
4.51,0.21546069209357901,0.3410029500041352,0.44277637631413436,0.0
4.5200000000000005,0.21932998069715515,0.33990244631616,0.4333394373761002,0.0
4.53,0.2166223827523291,0.33594991013413805,0.4402419925038073,0.0
4.54,0.21698663917396702,0.3471852149531217,0.44787106948120126,0.0
4.55,0.22280180382385165,0.3419209182801098,0.4308745080396717,0.0
4.5600000000000005,0.22816519232421784,0.33525941159661776,0.43702608973161156,0.0
4.57,0.20739024303679515,0.33919230646267234,0.43580635966981474,0.0
4.58,0.2184391422815981,0.34481831596382173,0.42875153211710043,0.0
4.59,0.22117559491265054,0.3415915734015611,0.453742782733518,0.0
4.6000000000000005,0.21982447100800082,0.3487890601946178,0.4284164473682885,0.0
4.61,0.21828630971661014,0.34784385720941013,0.4431721779640948,0.0
4.62,0.2138534986704582,0.355777474308035,0.4324551267180836,0.0
4.63,0.21565927445557825,0.33645479977830123,0.4373314405981116,0.0
4.64,0.2229902847723325,0.34059320761311934,0.43445953282718935,0.0
4.65,0.22453223133969177,0.33924960317952463,0.432930501638004,0.0
4.66,0.22022799772638513,0.33926403937790145,0.43808825070739454,0.0
4.67,0.2161270484110881,0.3413724401129877,0.4183505718120035,0.0
4.68,0.2202235645128897,0.33852469213205355,0.4306540236362703,0.0
4.69,0.21874749108569835,0.347001373068383,0.4402393166987475,0.0
4.7,0.22220113323657506,0.33256808896836365,0.45278434780625315,0.0
4.71,0.220322585551907,0.3412807753588017,0.4385818686371074,0.0
4.72,0.21706903167484293,0.3451709467239445,0.43060060525385463,0.0
4.73,0.22064057104719484,0.347713681116,0.44627964561223454,0.0
4.74,0.2146175630108889,0.3408335213868095,0.4423347162342535,0.0
4.75,0.22340700684334286,0.3430479514985512,0.4284530304789603,0.0
4.76,0.2249997148073176,0.3413293379790541,0.43196944090588885,0.0
4.7700000000000005,0.2146212896603308,0.3442958310350293,0.4276601317698938,0.0
4.78,0.22165290524196948,0.33977135100098577,0.4479179270278162,0.0
4.79,0.2154442662552797,0.34580514516980027,0.42839485476499983,0.0
4.8,0.2245129844193662,0.35008499508894697,0.4277935042574576,0.0
4.8100000000000005,0.22377628811033096,0.3550710843487762,0.43960698726109887,0.0
4.82,0.21878981193876498,0.33871014596708116,0.44650277198442767,0.0
4.83,0.22417537706883855,0.34668625878119613,0.4327586468264756,0.0
4.84,0.21790646138805148,0.3428418814715974,0.4444464523552632,0.0
4.8500000000000005,0.21697479791216878,0.34386838271434444,0.4263252928343914,0.0
4.86,0.21730131774823763,0.33799793708747555,0.4445698167818376,0.0
4.87,0.219182182551361,0.341813929309557,0.4395009069812101,0.0
4.88,0.21837958197036814,0.34482420532360875,0.4383334836088914,0.0
4.89,0.2204797552084532,0.34121177787095613,0.41904472048139807,0.0
4.9,0.21709738301034143,0.33831516295175984,0.44645888719563404,0.0
4.91,0.22316276226968476,0.34931773272039796,0.43819879771701614,0.0
4.92,0.22428929081262475,0.34190019207892974,0.439588736995673,0.0
4.93,0.21762121681085758,0.3394991726496001,0.42850992868184373,0.0
4.94,0.21352709737948597,0.34118258423613124,0.45026605315274204,0.0
4.95,0.2229830969596203,0.33959369545457113,0.4342071128089033,0.0
4.96,0.22480600389142313,0.3359757913558607,0.4414842808800261,0.0
4.97,0.21908319939942833,0.3445421307078694,0.4366711265625289,0.0
4.98,0.21414524708685817,0.3394663343357613,0.43548977653772053,0.0
4.99,0.22097343718762794,0.3326296512398034,0.44381838188380235,0.0
5.0,0.22650317161218572,0.3478180332516161,0.4424307412932685,0.0
5.01,0.2115523099646242,0.3386581690681376,0.4493637687390195,0.0
5.0200000000000005,0.22190159288901437,0.3312474500973537,0.4336120554542254,0.0
5.03,0.21842184432555606,0.3404188389103802,0.4451784567052732,0.0
5.04,0.21603899500290485,0.3361533745495717,0.42980855663376344,0.0
5.05,0.22199059842284857,0.3421488099651229,0.4390550043544652,0.0
5.0600000000000005,0.21409080256418322,0.3329019630645062,0.4236317803247925,0.0
5.07,0.2211058062254687,0.3380679585845293,0.43833969209049145,0.0
5.08,0.22557349616761402,0.32980286071757886,0.43674546410367715,0.0
5.09,0.22057709252407454,0.3315494742447274,0.4322432522226214,0.0
5.1000000000000005,0.21594801203680697,0.3414105478369759,0.432297165234187,0.0
5.11,0.2119784467273286,0.33695252594733144,0.43666741975100526,0.0
5.12,0.21416477148912008,0.35099609961782047,0.44828014914665104,0.0
5.13,0.21170621417494342,0.33582011319086424,0.4374662905788098,0.0
5.14,0.22683219565167054,0.34186896318417126,0.43890999398788916,0.0
5.15,0.21870344056011448,0.33216820136458747,0.4420559936414721,0.0
5.16,0.21520560227380697,0.35077067460013345,0.45044156518402134,0.0
5.17,0.21409318967246027,0.34102421533882443,0.4481580324234719,0.0
5.18,0.215108478423883,0.3304429074868395,0.44319885952269783,0.0
5.19,0.2183236982844786,0.34232669734622834,0.4238101409017424,0.0
5.2,0.21416168062912,0.3374481326905314,0.4441511401377256,0.0
5.21,0.2271690609950952,0.35523565350261394,0.43325682190616943,0.0
5.22,0.21651446398699378,0.34811276423845144,0.4427125757012241,0.0
5.23,0.2163597295248463,0.3354969276680673,0.43206227665552543,0.0
5.24,0.22115284428668183,0.34556968247495956,0.44367702575007534,0.0
5.25,0.22617668313813938,0.3440232201662459,0.43525033695801685,0.0
5.26,0.22562009018806184,0.33841596211039915,0.4348855970304729,0.0
5.2700000000000005,0.21765541987646508,0.3385684945246754,0.44068348801375057,0.0
5.28,0.2209227118787025,0.3390659732682355,0.4263416258873514,0.0
5.29,0.22045613253405172,0.33424767450614196,0.44883245373592595,0.0
5.3,0.2221292241265046,0.34274320327906466,0.43854790266197086,0.0
5.3100000000000005,0.22092386667081954,0.3374552406149659,0.4375906241045144,0.0
5.32,0.21565070563717287,0.3401732696735305,0.430728935500284,0.0
5.33,0.21425996255051505,0.3383939307526837,0.44465643548072054,0.0
5.34,0.22057191458376013,0.33595048011305706,0.42942375188735843,0.0
5.3500000000000005,0.21459688901557508,0.3538100047798609,0.44823539770979215,0.0
5.36,0.22579242020838247,0.3427918858422891,0.4313601443705817,0.0
5.37,0.21997521261057026,0.34534206800734385,0.43931103619312295,0.0
5.38,0.21528903474732528,0.3589642972736674,0.43225789797232395,0.0
5.39,0.2183857441207763,0.3405578019469535,0.439115721567263,0.0
5.4,0.2175695137882464,0.33608052431498,0.44566638289346044,0.0
5.41,0.21922268829235872,0.3293197804549809,0.43334537373724075,0.0
5.42,0.22395754657933778,0.3312424959500555,0.428493698403145,0.0
5.43,0.21344989465580788,0.3450631035556616,0.43666760335929594,0.0
5.44,0.2115897222905502,0.33150093957055826,0.43166422255188147,0.0
5.45,0.2212856288167126,0.3270415587279938,0.4405312716631004,0.0
5.46,0.21902021238168298,0.341083137932298,0.4279848591196181,0.0
5.47,0.22051706879264996,0.34029064651527985,0.43390609884673514,0.0
5.48,0.2217537424789684,0.3521728384283995,0.44511941732531113,0.0
5.49,0.21900362072904608,0.3310566026421076,0.43996068859809023,0.0
5.5,0.22331492338155062,0.34771533110504704,0.4296347226204718,0.0
5.51,0.21587385797371816,0.32517353802907906,0.4358401314344913,0.0
5.5200000000000005,0.2200824750121919,0.3494373319215937,0.44030245325450973,0.0
5.53,0.21614743960827318,0.34272388188863934,0.4451549083051008,0.0
5.54,0.21483239649317853,0.33444835273645085,0.4302629519213567,0.0
5.55,0.22250494507075527,0.349110819477005,0.43988890414003345,0.0
5.5600000000000005,0.22230097915545668,0.341961496001941,0.4305266013435946,0.0
5.57,0.2112624959694751,0.34484665142642884,0.42480015572710744,0.0
5.58,0.21486711241011042,0.3411044110452134,0.447504077219886,0.0
5.59,0.2210829576307305,0.348540405223674,0.44398800032221347,0.0
5.6000000000000005,0.22450411549841798,0.3452744759426393,0.44453881630621117,0.0
5.61,0.21687182593740914,0.33443662739534413,0.4465203743601716,0.0
5.62,0.21899134322584962,0.3349411913289913,0.4365067692213647,0.0
5.63,0.2135863076822303,0.3351831280109268,0.45013909198843294,0.0
5.64,0.23083684712199143,0.3461416786463264,0.44626403368526313,0.0
5.65,0.2218879708765289,0.34498489086677336,0.43246225455299453,0.0
5.66,0.2237320435671416,0.3427649878128807,0.4350434730023607,0.0
5.67,0.22269197916045494,0.3393316973657351,0.42465815057510686,0.0
5.68,0.2239018469137981,0.3369598282827355,0.4212732897498797,0.0
5.69,0.22247243698484104,0.34319755959406406,0.4445257226213425,0.0
5.7,0.2183258257319598,0.346455929717647,0.44373580825431436,0.0
5.71,0.22306997004675064,0.3460815308540897,0.43151023672856254,0.0
5.72,0.22014718931244456,0.3518528438977372,0.4441240163886845,0.0
5.73,0.2254990142378984,0.35251341654864243,0.4385072081589179,0.0
5.74,0.2165658200589732,0.33843009381640327,0.42598368662904157,0.0
5.75,0.21741989764733277,0.3579618537254624,0.4437885825013339,0.0
5.76,0.22270568908917557,0.3510463854814284,0.44316103783583954,0.0
5.7700000000000005,0.22542456104749148,0.3429433467929222,0.44361465942279754,0.0
5.78,0.22043737969456262,0.3434103453760313,0.43229436926943204,0.0
5.79,0.21666698552114733,0.3446316691426286,0.42627608826082225,0.0
5.8,0.21927631281494056,0.33744264412626135,0.4421010121508612,0.0
5.8100000000000005,0.21760904999212763,0.3364080732121786,0.44864202084252575,0.0
5.82,0.22813769875612652,0.34124853391168797,0.4682147216158938,0.0
5.83,0.22374993612985283,0.338471283492938,0.42107615263111736,0.0
5.84,0.2253576911463405,0.32173348799447293,0.43499862092876596,0.0
5.8500000000000005,0.22112480034715454,0.3451694547795733,0.4472944440403949,0.0
5.86,0.21735889740077072,0.328109870991437,0.4440495296459696,0.0
5.87,0.22495685296764406,0.34319141235469924,0.448293492184834,0.0
5.88,0.22706993564334416,0.33856324149178274,0.42763269349990074,0.0
5.89,0.22235747908776418,0.3366626157084879,0.4281465515693874,0.0
5.9,0.21969257812265708,0.34605105506181216,0.44492901017505665,0.0
5.91,0.2245511297268033,0.3354042019741341,0.42082684321462366,0.0
5.92,0.2181677675174122,0.33439335226475203,0.4343825669519766,0.0
5.93,0.22316008605488152,0.3428977367335532,0.4248721739484599,0.0
5.94,0.21667106170586292,0.34238162021463425,0.4400837182357245,0.0
5.95,0.21553345789209805,0.3361848657021408,0.4366617814918757,0.0
5.96,0.22228924865161012,0.33574283260994275,0.45212249955769274,0.0
5.97,0.22128469820260477,0.3359438203112793,0.4365336509622345,0.0
5.98,0.22817045781305942,0.3431062448690875,0.45085987288239776,0.0
5.99,0.2185678095431664,0.34380749539286753,0.4417270580484339,0.0
6.0,0.21990222705562062,0.34637821038219696,0.43592473213769223,0.0
6.01,0.2147879948039514,0.34013652911716513,0.426126823181492,0.0
6.0200000000000005,0.2115818213509812,0.3347798545806749,0.44404058054023227,0.0
6.03,0.21197070970676782,0.3456972244961643,0.4337097124668028,0.0
6.04,0.2218349532687722,0.35861163684693,0.4546978751131634,0.0
6.05,0.21462665082535243,0.3517300079639748,0.43815765107042337,0.0
6.0600000000000005,0.22475246890205067,0.33398549558066015,0.44373098689345847,0.0
6.07,0.2260513901221507,0.3460187317288371,0.445037929845653,0.0
6.08,0.21854449839695933,0.34004778429231625,0.41687979726737046,0.0
6.09,0.2270895307633369,0.34017413082251224,0.4333442781518284,0.0
6.1000000000000005,0.22079788755219776,0.3390932398559994,0.44059357776910457,0.0
6.11,0.22474439966478116,0.3353540021839982,0.44331141374092164,0.0
6.12,0.21880691549266926,0.3306656016834514,0.4384789830005637,0.0
6.13,0.22401561201254117,0.34385988483983887,0.45216078679783717,0.0
6.140000000000001,0.21565230607525435,0.33403777752567954,0.44778493144733766,0.0
6.15,0.22253641041286504,0.33721492912253226,0.4472485728408218,0.0
6.16,0.21778039702976412,0.3382900361320082,0.4506501756394987,0.0
6.17,0.21922516617892077,0.34152917797789606,0.4268475513219865,0.0
6.18,0.22257612599187648,0.3379558393353437,0.44771219332658724,0.0
6.19,0.22055833789417034,0.3398936691602689,0.43781163341152857,0.0
6.2,0.21947214725841677,0.33802572801157843,0.42678232946447425,0.0
6.21,0.22299840025534173,0.34261390692444815,0.446043844050992,0.0
6.22,0.2233299743460062,0.3433069648418449,0.45181194156023796,0.0
6.23,0.21371062644397712,0.35080746543130265,0.44811840530048247,0.0
6.24,0.22225619967943636,0.3447146319973877,0.44483745783141593,0.0
6.25,0.22274879698061237,0.33706363464101,0.43598197301366415,0.0
6.26,0.2164945418261185,0.34472813485372,0.45669048148748265,0.0
6.2700000000000005,0.22149505833491925,0.34712944882109564,0.44485577003211185,0.0
6.28,0.21397777765037504,0.3371153659637109,0.43618391330487943,0.0
6.29,0.22612632396595894,0.33722982064713014,0.4301688315711518,0.0
6.3,0.2187543562085026,0.3257592469145142,0.43899139213517435,0.0
6.3100000000000005,0.21945372889477774,0.35101259753475866,0.42474812690220715,0.0
6.32,0.22506278984822223,0.34193210031435634,0.447795640233418,0.0
6.33,0.21917158829358296,0.3500685923106787,0.448352252805228,0.0
6.34,0.222431773516803,0.3306533990475848,0.4368087671721141,0.0
6.3500000000000005,0.21519472015464883,0.3251264954157539,0.4261728590182245,0.0
6.36,0.21729443946680532,0.3430555577215305,0.43346105080954367,0.0
6.37,0.21367785297876524,0.3353086121498036,0.45473486932745183,0.0
6.38,0.2188838926101011,0.34211914487825856,0.4535845494831279,0.0
6.390000000000001,0.22433147961053804,0.33573925015452805,0.44520788470320677,0.0
6.4,0.22078204324401907,0.34650322654160476,0.4536546306780577,0.0
6.41,0.22368633253563527,0.3387783036641636,0.44817721777882685,0.0
6.42,0.21528787373444844,0.339894114391085,0.43545843887585844,0.0
6.43,0.21591641122729166,0.34426005249404773,0.43338749737630156,0.0
6.44,0.2177525420644078,0.3380027718405098,0.44567165132705483,0.0
6.45,0.22231607981192386,0.3384227170717349,0.44977549483085916,0.0
6.46,0.22136591244957168,0.3494157196713614,0.42080013592165416,0.0
6.47,0.21973184705771548,0.34039636880400975,0.4397202891819644,0.0
6.48,0.22253612366651987,0.34252813646831826,0.43068869874202037,0.0
6.49,0.21913351116378585,0.3444014774814986,0.42330353409413285,0.0
6.5,0.21970443366659206,0.341766609865645,0.4337104575621978,0.0
