time,Q1,Q2,Q3
27.59,3.046570378629711,1.1600840842790225,0.2829432360288498
27.6,3.072457479496167,1.2264630883352106,0.26537477350203525
27.61,3.135567929727041,1.155528717799456,0.2759961620277785
27.62,3.088782351489877,1.1628969402965228,0.27840143210808377
27.63,3.035995258123492,1.1819700491629312,0.27867142559796093
27.64,2.9076244293884677,1.194010245934368,0.2880405538927646
27.650000000000002,3.0683928259757733,1.1505935301072627,0.28324817067101643
27.66,3.0033720490562628,1.0908718419710275,0.3052229135138986
27.67,2.9418407234857264,1.2172896029298708,0.2792459813022802
27.68,3.3124574444233894,1.0722171273188128,0.2815574039405393
27.69,2.978168245096304,1.2020697737913646,0.27933225957224117
27.7,3.0079250957319084,1.1589019586569098,0.28687076133997214
27.71,3.0412460911193624,1.1783542577328736,0.27904391782606314
27.72,3.076495796980792,1.1559049414630624,0.2812040385401657
27.73,2.9640350046050132,1.1808374030549629,0.2857107431096775
27.740000000000002,3.035225651712436,1.1888039747373587,0.27713971600541004
27.75,3.0562091520014834,1.1717988979620992,0.2792311357931916
27.76,3.077583832661646,1.1752367855180472,0.27648064344098366
27.77,3.1020089670527176,1.166574486064047,0.27634046068622553
27.78,3.131856614788966,1.1441419574993017,0.2790732545936551
27.79,3.024576453100486,1.1988666660639826,0.2757811309215416
27.8,3.040913943034769,1.1795179130795739,0.27879907548143235
27.810000000000002,3.1133504918376254,1.1623295716774353,0.27633932842932996
27.82,2.972775830657723,1.1434484975551351,0.2941854778219175
27.830000000000002,3.22472351453262,1.2087223828119844,0.256555276553479
27.84,2.9971321117402785,1.1553805818061795,0.28878128795607905
27.85,2.969086811755017,1.1553539417088667,0.29151577010010915
27.86,2.991140516966127,1.1919138402369676,0.2804906065443884
27.87,2.9747160105997557,1.2268755896757093,0.2740021454508478
27.88,3.0286392896889835,1.1771631974315093,0.28048895989842576
27.89,3.007266784882857,1.139679434843005,0.29177315451902347
27.900000000000002,2.992333290701514,1.1485093778827278,0.29097487483361667
27.91,3.104269658125666,1.1903727232288124,0.2706185690493459
27.92,2.8197949589979063,1.1936357905634332,0.29710546323216575
27.93,3.04266507961911,1.1639459942511081,0.28236640190990364
27.94,2.9629636071067624,1.1542660894332366,0.29239352148824416
27.95,3.031719546827382,1.1742848847105742,0.28089079380627535
27.96,3.1384188864016522,1.1576132186003127,0.2752489139722371
27.97,3.013680210702436,1.186144115947843,0.2797469594173234
27.98,3.1609280816515883,1.1564008279626243,0.27357536749876193
27.990000000000002,2.9821105408232476,1.170623856187435,0.2864566388371274
28.0,3.1211681338916346,1.1840042185476805,0.2706011176279926
28.01,3.2045958272614956,1.1545611316609912,0.27027744468383613
28.02,3.1692358487918857,1.154747143472033,0.27324897630919803
28.03,3.037279465969172,1.1957740302218987,0.27533798434360307
28.04,3.1223687982055934,1.1451721290111823,0.27966945230124046
28.05,3.080691093556619,1.109386758167177,0.29259632643193967
28.060000000000002,3.1650735737391025,1.0869717607476708,0.2906684727665619
28.07,3.024897822021787,1.1906838009185623,0.2776469107451384
28.080000000000002,3.1044595300987594,1.149198612867588,0.2802972933982853
28.09,3.0242156069591766,1.1702919023162082,0.2825485283899295
28.1,2.8841922237901905,1.2254866191147555,0.282922329173815
28.11,2.9986476724779005,1.223672482602265,0.27252689297802307
28.12,3.0785366009410566,1.1982271390322243,0.2710918908988303
28.13,3.012596487139385,1.187842127386687,0.2794475529564277
28.14,2.9693268126596903,1.1714823441108595,0.28747908408449063
28.150000000000002,3.0497704333209,1.1413448054523367,0.28728700625914655
28.16,2.925229412377416,1.1363054874019047,0.30084650083370884
28.17,3.0966787675852214,1.1785855588870227,0.273995057120113
28.18,3.0069956941364673,1.1601669180360648,0.2866465481619171
28.19,3.133297315675491,1.1350219554084224,0.281186283052804
28.2,2.959209203538625,1.1741621816462284,0.28780361377592145
28.21,3.2701946160887543,1.0970893323502366,0.2787304452968054
28.22,3.0520831463544957,1.2229264785871719,0.26791886266254356
28.23,2.928964720711635,1.2123286534775408,0.2816212938799929
28.240000000000002,3.05111088911217,1.0967481303544717,0.29883750746678994
28.25,3.203802030352456,1.1496552793499062,0.27149803440856807
28.26,3.0727766687018994,1.2245904044786768,0.26575298496847527
28.27,3.0600170480460758,1.1331323781374139,0.28840016511762234
28.28,3.074206630020827,1.1549939896322352,0.28163538611793504
28.29,3.0484683184262247,1.1913603705244367,0.275343712936461
28.3,3.0542915545470213,1.1922216908121934,0.2746202067362183
28.310000000000002,2.9985168647029576,1.1285289960362486,0.2955158518936259
28.32,3.1140983408488583,1.175625693510092,0.27314836656791963
28.330000000000002,2.984463917628156,1.214809431591415,0.2758198464311641
28.34,3.071582654669118,1.1282365187422445,0.2885610042153319
28.35,3.059963125466024,1.1571179011405757,0.282426988135399
28.36,3.0350854710221338,1.1285006531226174,0.2919626248656188
28.37,3.024442680706429,1.1664961093126955,0.2834466622120048
28.38,3.0487719231753987,1.180929473040204,0.2777481034250947
28.39,3.19847858020429,1.1504678268793227,0.2717578358270163
28.400000000000002,3.0427374270485528,1.1408703319171,0.2880707988110621
28.41,3.087393407910688,1.1694698682934594,0.2769612374137987
28.42,3.0797963470558654,1.1421092853076489,0.28429573084893306
28.43,3.153367867351873,1.1604175496129252,0.2732820292563436
28.44,3.2041778297580694,1.1757246178345353,0.2654469729067461
28.45,2.9770559237281486,1.177730478727381,0.28521153939842414
28.46,3.1261594027009907,1.112570356065436,0.28751558896610246
28.47,3.2023491885289963,1.1432133178272978,0.2731517823293692
28.48,2.9000582265213417,1.2276760633233539,0.2808726773752502
28.490000000000002,3.101511032342583,1.1680447380803216,0.27603693234872656
28.5,3.0940802641019745,1.1568528678442476,0.27937677312939857
28.51,2.9827352302649235,1.2133088753794994,0.2763210189054423
28.52,3.0743721850804335,1.1785072801524443,0.2760014019301999
28.53,3.0766833049885824,1.1507201392090665,0.2824538450362871
28.54,3.1484543437464154,1.1219196907284978,0.2831006260244816
28.55,3.1009682027423344,1.2016579416119335,0.26836249813023205
28.560000000000002,2.9421757747813917,1.1646290402291128,0.29183929639969824
28.57,3.067815776082605,1.1648789622813682,0.27982719658416855
28.580000000000002,3.1029643087475898,1.1703357540732218,0.27536754120789547
28.59,2.9262450061210314,1.1923591147533776,0.2866039941707457
28.6,3.021259780737335,1.1481598076693027,0.28827673238560547
28.61,2.9841360947422264,1.1965149929261634,0.28006783188724294
28.62,2.990141529828498,1.2269811171366776,0.2725651810851211
28.63,3.0193523831331635,1.182069173211168,0.280183984197897
28.64,3.1961183274211415,1.1401140302594677,0.27442827792508406
28.650000000000002,2.9638018607549554,1.1765801433753693,0.2867670963519292
28.66,3.0066302250732493,1.1705131338399377,0.284147402188305
28.67,3.133719073821627,1.1471245366665057,0.2781822206767047
28.68,3.0543627259962975,1.2249608389695057,0.2672742896475231
28.69,2.973305226292575,1.1745841971313065,0.28633626271856627
28.7,3.080327614891864,1.2138427733948254,0.2674487999944357
28.71,3.033034283695927,1.1261480506461905,0.2927704169552714
28.72,3.0956816478688527,1.1921379567264245,0.2709674920067944
28.73,3.1299476648710796,1.141766268826957,0.27982448659492776
28.740000000000002,3.2310559014660196,1.1854865877588698,0.2610711505887934
28.75,3.1707691941557425,1.166346195011786,0.27040075069754704
28.76,3.0303704681030084,1.19467318644499,0.27622002395893064
28.77,3.0399251387740622,1.1319716691782158,0.29060397714451874
28.78,2.9012304607965524,1.2417900187173048,0.2775681345550036
28.79,3.158967607736106,1.180616383618894,0.26813037874520973
28.8,2.9689910372968367,1.1685528270512557,0.28823237680238084
28.810000000000002,2.9909009086715,1.1736655499392765,0.28487452771156374
28.82,3.229893585776846,1.1268923665074129,0.2747447161982126
28.830000000000002,3.2118901698206286,1.0665658371938582,0.2919117959978684
28.84,3.344900863587659,1.114858690409498,0.26816180845205884
28.85,3.1941762087104766,1.1446633571863474,0.273503790076583
28.86,2.988836181921306,1.2018364066297607,0.2783892956752159
28.87,3.044060923128163,1.229609789342392,0.26716486784124505
28.88,2.9595750356626516,1.2005807219464615,0.2814357599396199
28.89,3.198072128393945,1.1317137841225877,0.27629634505405537
28.900000000000002,2.8998931395221006,1.1920287588775642,0.28928856830135674
28.91,3.0412505133081047,1.1507450422577905,0.2857384550650881
28.92,3.1649996075640545,1.1152873141974489,0.28329543548368274
28.93,3.0258251815145925,1.1296739422422408,0.29255198957398687
28.94,2.889042158230584,1.2265037643080992,0.282213142823756
28.95,2.9608490001009096,1.1438646867826183,0.2952630406380719
28.96,3.251483653202442,1.172356990684374,0.26233639583989476
28.97,2.9726180704219853,1.2171862883968827,0.2763782324948689
28.98,3.0169953914557013,1.1655395502714891,0.28437953397735927
28.990000000000002,3.0447700101391133,1.2086486924904114,0.2717348999554912
29.0,3.1592273726941387,1.1608627134699607,0.27267056267536727
29.01,3.0478802064611994,1.2178315081278865,0.2694107372682843
29.02,3.1426443638877712,1.1644931420782267,0.273254817749362
29.03,3.004677827479039,1.2114160397101987,0.27473169662287783
29.04,3.0799357208009397,1.155380135282178,0.2810175550276042
29.05,2.9069451425944237,1.250129553064589,0.2751744719569758
29.060000000000002,3.1229998759639885,1.1258613358665273,0.28440886427914436
29.07,3.1536052557121192,1.159967540785358,0.2733674695348579
29.080000000000002,3.0209994067446564,1.2132063242972397,0.27284418005859074
29.09,3.1071638628144527,1.158460774192809,0.27781424443914804
29.1,3.1893947215713183,1.1350514851378923,0.2762333864209446
29.11,3.127246257656004,1.1386841370106373,0.28082427605382226
29.12,2.9090840336917516,1.2494397783057132,0.2751239542645082
29.13,2.8521059289871507,1.1622141982571423,0.3016811478539107
29.14,3.342856939328796,1.1171367532139125,0.26777860140602266
29.150000000000002,3.164987233332869,1.1368903417043512,0.27791338273818167
29.16,3.1528989828535567,1.186805022312044,0.2672456027586746
29.17,3.0471704758031306,1.1468893778701095,0.28614207209345555
29.18,3.168875616672672,1.1371087668422544,0.27751904948179024
29.19,3.1087077757425208,1.1311640638997544,0.2843770213672306
29.2,3.055233211771853,1.1522969642146634,0.28404766001557796
29.21,3.0424727888290635,1.1702880511951677,0.2808539436472805
29.22,3.0676363115156597,1.152789422493528,0.2827783442399758
29.23,2.989523640913334,1.1295922422208207,0.2961258407564176
29.240000000000002,3.0270130855991058,1.17007801690072,0.2823390061157389
29.25,3.0985710953171797,1.1907169600841416,0.27103788213069896
29.26,2.926666718636589,1.179968295391973,0.2895718846561895
29.27,3.0436398901794974,1.1487784776758942,0.2860029035278359
29.28,3.0176380253153594,1.2008040811810845,0.2759692549391809
29.29,3.1012789681435757,1.1644542318158577,0.2769087904158469
29.3,3.125396561211872,1.1902248418273502,0.26882265101207303
29.310000000000002,3.141723188329381,1.1926466041136556,0.2668826286824774
29.32,3.085516074755695,1.1295698355274095,0.286918862493238
29.330000000000002,3.119634497159005,1.1662590178713426,0.2748534995596575
29.34,3.0619759984660457,1.1841309850257669,0.27580267398590275
29.35,3.100947518299784,1.1663918257686336,0.27647834204799765
29.36,3.0340752969236626,1.1886610978458085,0.27727811695513704
29.37,3.081362728264607,1.2055449298707315,0.26919920563018296
29.38,2.975712760307422,1.174848508555999,0.28604023277815055
29.39,3.131868386972768,1.1942836232022092,0.26735543668070777
29.400000000000002,3.080141136195864,1.1069162413103015,0.2933017291610471
29.41,2.9723166084567145,1.1709293867174833,0.28732553643427583
29.42,2.9571717627482323,1.1810284681058272,0.2863275144213623
29.43,3.025707233202738,1.1528515086957325,0.28668153703940435
29.44,3.0437171849603217,1.1781849042659496,0.2788574487355392
29.45,3.1812562434159317,1.1437105400099223,0.2748433443973196
29.46,3.1016181906104463,1.169954301513715,0.27557687208083986
29.47,3.125526922957102,1.1728774087998268,0.2727872919891153
29.48,3.080700644251176,1.1649105470150303,0.27864927872864986
29.490000000000002,3.2386250428326337,1.1509279618941721,0.26828178597978514
29.5,3.0009575150860712,1.158889935709796,0.28753979687125325
29.51,3.001875387228818,1.1599195143857313,0.2871967261691704
29.52,3.036232316712405,1.1356897364787863,0.290004876399412
29.53,2.9806431777848696,1.1567647739476046,0.2900313584152235
29.54,3.010953049819621,1.2116555600875594,0.2741049237735253
29.55,3.089393236787768,1.2044104478310287,0.2687523647665843
29.560000000000002,2.9409143170623295,1.183957118100711,0.28719816152652083
29.57,3.114326177128399,1.1167540243544878,0.2875268309091563
29.580000000000002,3.113464989968794,1.2293749904919382,0.261259228188718
29.59,3.0886709415443456,1.1397375578823299,0.28406877464081265
29.6,2.957968940140664,1.2023741162972887,0.28116856994169187
29.61,3.2000684244649498,1.1177957030631032,0.2795621035275451
29.62,3.0769545537144394,1.1507885735814412,0.282412150029008
29.63,3.041857943356024,1.1634805469720022,0.28255431580580764
29.64,3.0533345175084614,1.1458003508505612,0.2858358262544246
29.650000000000002,2.8907195131521113,1.1610554841779295,0.2979484097222147
29.66,3.0137922762321963,1.2004709619603557,0.2763980820060333
29.67,3.212531845254328,1.132653901143663,0.27482442842538907
29.68,2.858812522541232,1.20144352478314,0.29114609070279834
29.69,2.921632438941197,1.1493292400464739,0.2978036157720768
29.7,3.183494490524984,1.1165649359389658,0.28132732195929105
29.71,3.1250264233116676,1.1784299583306472,0.2715454508005783
29.72,3.2202876810558014,1.130194958503134,0.27475902312667694
29.73,3.047810410135845,1.1465007326685566,0.2861789693637264
29.740000000000002,3.012931065968945,1.1891728804976247,0.2791038377509498
29.75,3.1492050618684346,1.139631785541472,0.2786342539845946
29.76,3.0642084771183877,1.1388813685630714,0.2865518403905179
29.77,3.106683941409091,1.196655293488036,0.26898859170355016
29.78,3.18402513288032,1.1599443240788463,0.2707611616720856
29.79,3.0679762909081085,1.2061434944140945,0.2702396203979408
29.8,3.040430767658536,1.168681136315212,0.2814289997466024
29.810000000000002,2.972529878359368,1.2193088575445241,0.27590529970739747
29.82,2.996719687864841,1.1560058507236932,0.28866481187606396
29.830000000000002,3.1202172326586175,1.1693779222057725,0.2740692294581159
29.84,2.992269178665913,1.1413661669563944,0.2928022070500665
29.85,3.075957070631381,1.150867486998028,0.28248436082122425
29.86,3.1037271822349033,1.1116921614794921,0.2898223788274354
29.87,3.11182489134928,1.1407913719801122,0.28169466484494976
29.88,3.0865952491297453,1.1437213101754804,0.2832696875440091
29.89,3.075829762484312,1.167709793361267,0.27842150869181037
29.900000000000002,3.095865925861345,1.1771039450660683,0.27441196299894705
29.91,3.1983414287784906,1.1056424092132804,0.2827876818306452
29.92,3.132766286166796,1.1546290910146475,0.2764582204671374
29.93,3.094464997020349,1.137245208677744,0.28415827629153084
29.94,3.066695980154664,1.1976915548206253,0.2722602812491064
29.95,3.075829484208184,1.1360611843291624,0.28617785404554336
29.96,3.0486376730207243,1.1588849955906895,0.28304393149402535
29.97,3.138960290089629,1.1506094884834022,0.27687658343104965
29.98,3.114310644824653,1.1520112145205965,0.2787284905887506
29.990000000000002,3.032528694423689,1.166053184928794,0.28279825253385305
30.0,2.9631338417222626,1.1876937606061766,0.2841477728968678
30.01,2.8555906398308406,1.2316964125172718,0.2843153933192103
30.02,2.9675702777804993,1.135680358694149,0.2967173027573222
30.03,2.8914779915590083,1.164640638427896,0.29695330886815313
30.04,2.7717409827265245,1.1927798430979857,0.30247331450555615
30.05,2.6145445310147144,1.2543230142295823,0.30492607677409966
30.060000000000002,2.8162965788013063,1.115395514381942,0.3183411045175591
30.07,2.6493669227756143,1.211417599365763,0.31157600990537787
30.080000000000002,2.5014466996060882,1.2737079285292143,0.3138621131067899
30.09,2.45568774462163,1.2480312875659694,0.3262882120327537
30.1,2.3987851369602864,1.2877111371959833,0.3237354055266551
30.11,2.3726873668475617,1.26793928551707,0.33240000677645565
30.12,2.310778914730576,1.3067921948035888,0.3311578635306221
30.13,2.298008180200727,1.279789031797763,0.34002437098429156
30.14,2.3179341130570204,1.3081094793944241,0.32980316576691177
30.150000000000002,2.338845948781215,1.237394970884222,0.3455334019578822
30.16,2.2934810274896273,1.251073956198036,0.34851531295377125
30.17,2.2867561881827294,1.2334252083653974,0.35454169515000195
30.18,2.199624903964042,1.2793675145477081,0.355349781644213
30.19,2.040304006055511,1.327516155759486,0.3692030691315488
30.2,2.1170322441740606,1.2324952163068184,0.3832545194941107
30.21,2.1145471994871605,1.2600010231223373,0.3753286516326324
30.22,2.0261777421300144,1.3203177034228268,0.3738040592486885
30.23,2.103377377881453,1.3151836814959434,0.3614900848164252
30.240000000000002,2.074359432440776,1.2595429070294528,0.382739268882135
30.25,2.0699291043014814,1.3275453264090116,0.3639109896015118
30.26,1.9524659183861333,1.33402937320489,0.38392920193141544
30.27,1.9898073288727225,1.3233142577869865,0.3797746587093002
30.28,2.0648901823375265,1.2304917132044237,0.3935721391949645
30.29,1.9295626797526828,1.2454126748660703,0.41612885162389385
30.3,2.003018445885816,1.277299555203459,0.39086095634351126
30.310000000000002,1.9943378252723434,1.286890030040489,0.3896366829157875
30.32,1.95706619998413,1.2506682897257688,0.4085567075433477
30.330000000000002,1.9035202767622044,1.3399291601942909,0.39206732903804065
30.34,1.847622340274213,1.3053458883464524,0.41463044675550925
30.35,1.8251030331723237,1.3540880107497542,0.40463711943680386
30.36,1.8054744027389602,1.3586895214882637,0.40765093089038024
30.37,1.8992104522550155,1.263847882483015,0.416612314643493
30.38,1.8683360004335263,1.3154256517845542,0.4068915877373747
30.39,1.9115231649806923,1.2583486918701963,0.41573772252460134
30.400000000000002,1.7616284962832198,1.2799541553931801,0.44349758417843976
30.41,1.7802612611932744,1.3068028295276828,0.42983937118337656
30.42,1.9234998124685845,1.2887920973269185,0.4033898694146111
30.43,1.8766001751605563,1.2525796967698357,0.4254248746669305
30.44,1.7765301242090898,1.3360398757888106,0.42131604963650154
30.45,1.8422459651784318,1.3589424692018572,0.3994397807827348
30.46,1.8787226014434761,1.3304085653801203,0.4000850355201715
30.47,1.7748404935856732,1.3142182943778637,0.42871942626013304
30.48,1.8146216613531578,1.3192873760622628,0.41770964410584194
30.490000000000002,1.7628957586358915,1.2891656313950837,0.4400121291689341
30.5,1.7332785868649492,1.3475722549316265,0.4281338512342342
30.51,1.7936396403141222,1.272755433608079,0.4380461288867901
30.52,1.7126660266856448,1.3119765393390546,0.445042255512862
30.53,1.7478927048229989,1.3059457645141006,0.43808672070167487
30.54,1.8029754380532548,1.2630383898571247,0.43913053669977825
30.55,1.7745991324103727,1.2829701173429002,0.4392210988515323
30.560000000000002,1.700877304238374,1.3022700986077371,0.45146693135129135
30.57,1.702657979392869,1.332117187510056,0.44088990016242435
30.580000000000002,1.6825486741113729,1.2609911955540407,0.47132481857835257
30.59,1.6726730917113126,1.3334041010021966,0.448360291683822
30.6,1.6804950747494738,1.3044456185424294,0.4561805638437934
30.61,1.6865207177655934,1.3149448560240713,0.45092132963398474
30.62,1.6923283001128993,1.3158660348314282,0.4490593112436631
30.63,1.6669106048877138,1.31505216156031,0.456188897004574
30.64,1.6392760694864763,1.3685339305436879,0.4457510054947828
30.650000000000002,1.770790508194421,1.261243594162112,0.4477481922738988
30.66,1.6712598721345906,1.327851402126185,0.4506159270615636
30.67,1.7082282522034253,1.2859490943829919,0.455229421450922
30.68,1.734147494522723,1.2611350206976981,0.4572485967599071
30.69,1.726657562709609,1.3273110130897876,0.43633604110614804
30.7,1.6955195428088228,1.2114710912271383,0.48683763598133534
30.71,1.6099620520815088,1.3487189985267882,0.4605352584752837
30.72,1.672733915642492,1.3020290348264794,0.45914775847384787
30.73,1.725445094511265,1.286416646365413,0.4505232460796011
30.740000000000002,1.6276318772404823,1.2869428756906551,0.4774023395956579
30.75,1.6522919103759002,1.3131642368129435,0.4608867013391026
30.76,1.739755176364699,1.2372202366246847,0.4645846406055581
30.77,1.6331696645381217,1.3065808852788394,0.46863249052229433
30.78,1.5848835852865364,1.372123580972967,0.4598428144021551
30.79,1.6901981260806993,1.2467494282301321,0.4745513425651112
30.8,1.5184184646888403,1.4311500668716006,0.46017534698220053
30.810000000000002,1.6525061885004328,1.2954425904497546,0.46713104839642605
30.82,1.6053897229833494,1.3557048834231955,0.45946703838638864
30.830000000000002,1.6269412128445617,1.306773931865889,0.47035707069861366
30.84,1.5825835907611705,1.3316077695603048,0.47452273092505487
30.85,1.5637772310755387,1.3582417279706542,0.4708125661784352
30.86,1.6871502835796752,1.2332560854236998,0.4806101778520561
30.87,1.561307657885731,1.3653465004028358,0.4691034518374193
30.88,1.5705259872359218,1.3231088307867844,0.4812373259868062
30.89,1.5758493583466244,1.3163024117564568,0.48209166592616404
30.900000000000002,1.5915861496635872,1.3155721306991575,0.47758995527893694
30.91,1.6462842779848608,1.2693620102000123,0.47853055429479513
30.92,1.6220937098831516,1.3500267932752217,0.4566481178778767
30.93,1.5386499615359406,1.2936047826860424,0.5024103263163062
30.94,1.6537658812087306,1.2945169657399704,0.4671089897867505
30.95,1.5837727759711975,1.2895862143893837,0.48961728872088023
30.96,1.624037902046593,1.3120439944260132,0.4693052813955501
30.970000000000002,1.5704961234465948,1.3137225830456134,0.4846848731004828
30.98,1.5506434733954795,1.3120617678618722,0.49151159064035227
30.990000000000002,1.6250059487386392,1.3226885985684151,0.46525112810077285
31.0,1.5268609258075343,1.3735817137677893,0.47681072812051306
31.01,1.6208627012263312,1.2683026513267555,0.4864417824129777
31.02,1.6583606755928628,1.26675247331059,0.47602443717373477
31.03,1.5400699517156742,1.3502546435553697,0.48088792599521496
31.04,1.6366585530853712,1.3271741522781213,0.46037740506805996
31.05,1.580557629946557,1.2508076196540856,0.5058236675474685
31.060000000000002,1.5684716506836893,1.3625266433515006,0.46792723475076464
31.07,1.6746940046690566,1.3215054206255505,0.451851351434934
31.080000000000002,1.6678992190369724,1.3270220367327117,0.4518060683592962
31.09,1.5934056710870836,1.3366292577280199,0.4695292778688593
31.1,1.588900153443786,1.2887765109883678,0.4883439153775662
31.11,1.633950328446829,1.2722444247815496,0.48105041496902834
31.12,1.6105854729507036,1.3043522690400295,0.47601575208196556
31.13,1.5681664878884436,1.3028516090485152,0.489455122068154
31.14,1.6381620872878295,1.2427727263197894,0.4911921478718485
31.150000000000002,1.6157495544850906,1.2664999855330137,0.4886757250321506
31.16,1.587503882382128,1.3204421799758947,0.47705210334856574
31.17,1.5792115374270643,1.2841536163626115,0.4931087541710222
31.18,1.513120130509261,1.2873378278182348,0.5133742245541622
31.19,1.5843446945257316,1.2990245532738542,0.4858844118385067
31.2,1.6589852508298673,1.2820487677853811,0.4701678506691735
31.21,1.6353170824622403,1.3018299372917344,0.46972510492842334
31.220000000000002,1.4914995606536359,1.3262747875342709,0.5055258364586526
31.23,1.6437573555702418,1.2093758049178918,0.503038256750583
31.240000000000002,1.5275472135030146,1.2747179113651013,0.5135600937330157
31.25,1.637616371685658,1.3034506295944646,0.46848235952795375
31.26,1.6146878857544613,1.3050744054713768,0.4745436216907149
31.27,1.594710643683814,1.276261424931751,0.4913358623893731
31.28,1.5415188990509807,1.309488503633023,0.49539253326629085
31.29,1.5874670406719753,1.2670301078900106,0.49717393017945255
31.3,1.6055304096055973,1.283042410940558,0.4854454691874276
31.310000000000002,1.5500035001214107,1.296257425673385,0.4977096529403038
31.32,1.6019575634182264,1.297624569725385,0.4810607596099818
31.330000000000002,1.5585865542426571,1.2937793658856651,0.49591683800571484
31.34,1.5852728370079032,1.2602320380085146,0.5005476947321759
31.35,1.5699063892878973,1.304299206828423,0.4883700393065099
31.36,1.5473917167400757,1.2963333957847112,0.49852050112862445
31.37,1.6538500622823717,1.3156470891619287,0.4595835302893336
31.38,1.514940371578729,1.347538476127995,0.48985019622544823
31.39,1.5732740123548368,1.2692146943839235,0.5007956403776604
31.400000000000002,1.5377388027791317,1.2882344229255493,0.5048036970317494
31.41,1.5858939849924751,1.3252585881343362,0.47580085793435656
31.42,1.5985229224622561,1.3229974699574032,0.472848611399893
31.43,1.529679073913056,1.2497020928397815,0.5231101867517497
31.44,1.5971990307555095,1.2780110785141312,0.4898987636944051
31.45,1.5933685747359319,1.2843474671179225,0.48865373079978364
31.46,1.5368239487621012,1.3157137759381996,0.4945548422370707
31.470000000000002,1.5475340604502807,1.3282615534521165,0.48649253591422564
31.48,1.5582958456217202,1.306253983622573,0.4912725056122139
31.490000000000002,1.5146157408704986,1.320184735134682,0.5001068776629946
31.5,1.5554544900461613,1.3353475067279634,0.4814468961780667
31.51,1.542543574372728,1.2658388514295074,0.5121346236613293
31.52,1.5190846289847784,1.2944179618190172,0.508561524095299
31.53,1.5253248087671494,1.2578761552121762,0.5211944489007783
31.54,1.5618736158434303,1.242717372504669,0.5152069843114975
31.55,1.5216681608992555,1.2948215731205566,0.5075398181963432
31.560000000000002,1.5235570593288936,1.307617483269006,0.5019501144543821
31.57,1.517948452379121,1.3670898033063121,0.4818878009625333
31.580000000000002,1.5399817460402747,1.3449810736876735,0.482801103328208
31.59,1.4897339789392168,1.2776857211563875,0.5253723774022659
31.6,1.5120731174832223,1.3526641853746497,0.48891933946369104
31.61,1.6087435098058493,1.2573651994961275,0.4943695988902242
31.62,1.5413676932508935,1.2607513192329676,0.5145935243018012
31.63,1.5975127282812303,1.2353131372641015,0.5067323291227204
31.64,1.5576206632007383,1.3177557651917515,0.4871956199784095
31.650000000000002,1.5400360591699997,1.3002335063427608,0.4993991017442227
31.66,1.5717918533229784,1.284350802257594,0.49536042262401936
31.67,1.4860535459209026,1.3029667504823548,0.5164546693113128
31.68,1.5917051461540082,1.2539944246176329,0.5010046699422744
31.69,1.5825607960090844,1.3057668602710553,0.48392042710705097
31.7,1.51951198486146,1.3860227234353324,0.4748161909147695
31.71,1.5320473089890914,1.2992795424076686,0.5023717657830811
31.720000000000002,1.5544948295031276,1.3282043959082879,0.48433494515592906
31.73,1.5947780990123084,1.3134984564342527,0.4773865405639539
31.740000000000002,1.5217899749058503,1.3414649161206567,0.48985321454402064
31.75,1.5427126475735393,1.2913616450872138,0.5019576492667601
31.76,1.5710380613768857,1.3091623571729623,0.48620540654315225
31.77,1.5217716773707062,1.324056593247897,0.49629963388692305
31.78,1.5421824112782123,1.286707946745121,0.503946311864602
31.79,1.552638978522928,1.2954484554802843,0.497175109034415
31.8,1.5168920699679322,1.3230274486711744,0.4982834520600643
31.810000000000002,1.6020615830219467,1.336029666583606,0.46720199860148803
31.82,1.5655347374931048,1.2484121038587628,0.511657472009416
31.830000000000002,1.5488826904296922,1.2737865663798618,0.5068562536700878
31.84,1.5519924325768413,1.323245240704756,0.4869339550937064
31.85,1.5169145835931517,1.336717723595191,0.49317285793456317
31.86,1.5714968464820736,1.2746892921602928,0.49920870356166863
31.87,1.612129251576823,1.2360836245128146,0.501824994864625
31.88,1.5072083545516721,1.264875725420915,0.5245402866283614
31.89,1.644210528383398,1.279553685220069,0.4753177834846692
31.900000000000002,1.5612869796743163,1.2426709210667706,0.5154198334282986
31.91,1.5924761234088893,1.3138876177969516,0.4779350163333853
31.92,1.5580433285427056,1.2752670254886853,0.5032912020549495
31.93,1.5352852867794704,1.2600977806974223,0.5169001585539946
31.94,1.6020292639767197,1.2667676923692912,0.49275674347335624
31.95,1.5745848352895493,1.3325653556456232,0.4765905396674971
31.96,1.5993107818351733,1.299676884742802,0.4810959933209165
31.970000000000002,1.63381608608607,1.3359399442250575,0.4581523272687177
31.98,1.593795310237476,1.2103431684524657,0.5183927656597389
31.990000000000002,1.5619261924351782,1.2817023786225235,0.4995193335010464
32.0,1.571590114860292,1.3059716000729626,0.48722209934092403
32.01,1.6080026823502678,1.2893090166470995,0.48234325660996386
32.02,1.5511947622345335,1.325138849464383,0.48648816992269933
32.03,1.5724265868067069,1.2613021180892565,0.5042088875971691
32.04,1.5885442524912232,1.2862927310077734,0.4893965089202873
32.05,1.5314014765498054,1.2789135001753884,0.5105870160158181
32.06,1.571793936509827,1.2781379210001567,0.4977676528775769
32.07,1.5554883562358908,1.3231950966642092,0.4858579938957802
32.08,1.5295209024520184,1.3082511334506868,0.4997507607301405
